,MSOA11CD,MSOA11NM,CHGIND,MSOA21CD,MSOA21NM,LAD22CD,LAD22NM,LAD22NMW,ObjectId,GM
4539,E02001226,Stockport 040,,E02001226,Stockport 040,E08000007,Stockport,,4540,True
4541,E02001277,Trafford 019,,E02001277,Trafford 019,E08000009,Trafford,,4542,True
4542,E02001039,Bury 021,,E02001039,Bury 021,E08000002,Bury,,4543,True
4543,E02001227,Stockport 041,,E02001227,Stockport 041,E08000007,Stockport,,4544,True
4545,E02006860,Oldham 035,,E02007000,Oldham 036,E08000004,Oldham,,4546,True
4547,E02001278,Trafford 020,,E02001278,Trafford 020,E08000009,Trafford,,4548,True
4548,E02001040,Bury 022,,E02001040,Bury 022,E08000002,Bury,,4549,True
4549,E02001228,Stockport 042,,E02001228,Stockport 042,E08000007,Stockport,,4550,True
4551,E02006860,Oldham 035,,E02007001,Oldham 037,E08000004,Oldham,,4552,True
4553,E02001279,Trafford 021,,E02001279,Trafford 021,E08000009,Trafford,,4554,True
4554,E02001041,Bury 023,,E02001041,Bury 023,E08000002,Bury,,4555,True
4555,E02001229,Tameside 001,,E02001229,Tameside 001,E08000008,Tameside,,4556,True
4556,E02001042,Bury 024,,E02001042,Bury 024,E08000002,Bury,,4557,True
4558,E02001043,Bury 025,,E02001043,Bury 025,E08000002,Bury,,4559,True
4561,E02001044,Bury 026,,E02001044,Bury 026,E08000002,Bury,,4562,True
4562,E02001230,Tameside 002,,E02001230,Tameside 002,E08000008,Tameside,,4563,True
4563,E02001280,Trafford 022,,E02001280,Trafford 022,E08000009,Trafford,,4564,True
4564,E02001132,Rochdale 001,,E02001132,Rochdale 001,E08000005,Rochdale,,4565,True
4565,E02001045,Manchester 001,,E02001045,Manchester 001,E08000003,Manchester,,4566,True
4566,E02001133,Rochdale 002,,E02001133,Rochdale 002,E08000005,Rochdale,,4567,True
4567,E02001046,Manchester 002,,E02001046,Manchester 002,E08000003,Manchester,,4568,True
4568,E02001134,Rochdale 003,,E02001134,Rochdale 003,E08000005,Rochdale,,4569,True
4569,E02001047,Manchester 003,,E02001047,Manchester 003,E08000003,Manchester,,4570,True
4570,E02001135,Rochdale 004,,E02001135,Rochdale 004,E08000005,Rochdale,,4571,True
4571,E02001281,Trafford 023,,E02001281,Trafford 023,E08000009,Trafford,,4572,True
4572,E02001048,Manchester 004,,E02001048,Manchester 004,E08000003,Manchester,,4573,True
4573,E02001136,Rochdale 005,,E02001136,Rochdale 005,E08000005,Rochdale,,4574,True
4575,E02001282,Trafford 024,,E02001282,Trafford 024,E08000009,Trafford,,4576,True
4576,E02001231,Tameside 003,,E02001231,Tameside 003,E08000008,Tameside,,4577,True
4577,E02001049,Manchester 005,,E02001049,Manchester 005,E08000003,Manchester,,4578,True
4578,E02001137,Rochdale 006,,E02001137,Rochdale 006,E08000005,Rochdale,,4579,True
4581,E02001283,Trafford 025,,E02001283,Trafford 025,E08000009,Trafford,,4582,True
4582,E02001232,Tameside 004,,E02001232,Tameside 004,E08000008,Tameside,,4583,True
4583,E02001050,Manchester 006,,E02001050,Manchester 006,E08000003,Manchester,,4584,True
4584,E02001138,Rochdale 007,,E02001138,Rochdale 007,E08000005,Rochdale,,4585,True
4587,E02001284,Trafford 026,,E02001284,Trafford 026,E08000009,Trafford,,4588,True
4588,E02001233,Tameside 005,,E02001233,Tameside 005,E08000008,Tameside,,4589,True
4589,E02001051,Manchester 007,,E02001051,Manchester 007,E08000003,Manchester,,4590,True
4590,E02001139,Rochdale 008,,E02001139,Rochdale 008,E08000005,Rochdale,,4591,True
4593,E02001285,Trafford 027,,E02001285,Trafford 027,E08000009,Trafford,,4594,True
4594,E02001234,Tameside 006,,E02001234,Tameside 006,E08000008,Tameside,,4595,True
4595,E02001052,Manchester 008,,E02001052,Manchester 008,E08000003,Manchester,,4596,True
4596,E02001140,Rochdale 009,,E02001140,Rochdale 009,E08000005,Rochdale,,4597,True
4599,E02001286,Trafford 028,,E02001286,Trafford 028,E08000009,Trafford,,4600,True
4600,E02001235,Tameside 007,,E02001235,Tameside 007,E08000008,Tameside,,4601,True
4601,E02001053,Manchester 009,,E02001053,Manchester 009,E08000003,Manchester,,4602,True
4602,E02001141,Rochdale 010,,E02001141,Rochdale 010,E08000005,Rochdale,,4603,True
4638,E02001287,Wigan 001,,E02001287,Wigan 001,E08000010,Wigan,,4639,True
4639,E02001055,Manchester 011,,E02001055,Manchester 011,E08000003,Manchester,,4640,True
4640,E02001288,Wigan 002,,E02001288,Wigan 002,E08000010,Wigan,,4641,True
4641,E02001236,Tameside 008,,E02001236,Tameside 008,E08000008,Tameside,,4642,True
4642,E02001056,Manchester 012,,E02001056,Manchester 012,E08000003,Manchester,,4643,True
4643,E02001289,Wigan 003,,E02001289,Wigan 003,E08000010,Wigan,,4644,True
4644,E02001237,Tameside 009,,E02001237,Tameside 009,E08000008,Tameside,,4645,True
4646,E02001059,Manchester 015,,E02001059,Manchester 015,E08000003,Manchester,,4647,True
4647,E02001290,Wigan 004,,E02001290,Wigan 004,E08000010,Wigan,,4648,True
4648,E02001238,Tameside 010,,E02001238,Tameside 010,E08000008,Tameside,,4649,True
4650,E02001142,Rochdale 011,,E02001142,Rochdale 011,E08000005,Rochdale,,4651,True
4651,E02001061,Manchester 017,,E02001061,Manchester 017,E08000003,Manchester,,4652,True
4652,E02001062,Manchester 018,,E02001062,Manchester 018,E08000003,Manchester,,4653,True
4653,E02001291,Wigan 005,,E02001291,Wigan 005,E08000010,Wigan,,4654,True
4654,E02001063,Manchester 019,,E02001063,Manchester 019,E08000003,Manchester,,4655,True
4655,E02001239,Tameside 011,,E02001239,Tameside 011,E08000008,Tameside,,4656,True
4657,E02001143,Rochdale 012,,E02001143,Rochdale 012,E08000005,Rochdale,,4658,True
4658,E02001144,Rochdale 013,,E02001144,Rochdale 013,E08000005,Rochdale,,4659,True
4659,E02001145,Rochdale 014,,E02001145,Rochdale 014,E08000005,Rochdale,,4660,True
4660,E02001064,Manchester 020,,E02001064,Manchester 020,E08000003,Manchester,,4661,True
4661,E02001146,Rochdale 015,,E02001146,Rochdale 015,E08000005,Rochdale,,4662,True
4663,E02001065,Manchester 021,,E02001065,Manchester 021,E08000003,Manchester,,4664,True
4664,E02001147,Rochdale 016,,E02001147,Rochdale 016,E08000005,Rochdale,,4665,True
4666,E02001240,Tameside 012,,E02001240,Tameside 012,E08000008,Tameside,,4667,True
4667,E02001292,Wigan 006,,E02001292,Wigan 006,E08000010,Wigan,,4668,True
4668,E02001066,Manchester 022,,E02001066,Manchester 022,E08000003,Manchester,,4669,True
4669,E02001148,Rochdale 017,,E02001148,Rochdale 017,E08000005,Rochdale,,4670,True
4671,E02001241,Tameside 013,,E02001241,Tameside 013,E08000008,Tameside,,4672,True
4672,E02001293,Wigan 007,,E02001293,Wigan 007,E08000010,Wigan,,4673,True
4673,E02001067,Manchester 023,,E02001067,Manchester 023,E08000003,Manchester,,4674,True
4674,E02001149,Rochdale 018,,E02001149,Rochdale 018,E08000005,Rochdale,,4675,True
4675,E02001294,Wigan 008,,E02001294,Wigan 008,E08000010,Wigan,,4676,True
4677,E02001295,Wigan 009,,E02001295,Wigan 009,E08000010,Wigan,,4678,True
4678,E02001068,Manchester 024,,E02001068,Manchester 024,E08000003,Manchester,,4679,True
4679,E02001296,Wigan 010,,E02001296,Wigan 010,E08000010,Wigan,,4680,True
4681,E02001150,Rochdale 019,,E02001150,Rochdale 019,E08000005,Rochdale,,4682,True
4682,E02001242,Tameside 014,,E02001242,Tameside 014,E08000008,Tameside,,4683,True
4683,E02001243,Tameside 015,,E02001243,Tameside 015,E08000008,Tameside,,4684,True
4684,E02001244,Tameside 016,,E02001244,Tameside 016,E08000008,Tameside,,4685,True
4685,E02001069,Manchester 025,,E02001069,Manchester 025,E08000003,Manchester,,4686,True
4686,E02001245,Tameside 017,,E02001245,Tameside 017,E08000008,Tameside,,4687,True
4687,E02001151,Rochdale 020,,E02001151,Rochdale 020,E08000005,Rochdale,,4688,True
4689,E02001297,Wigan 011,,E02001297,Wigan 011,E08000010,Wigan,,4690,True
4690,E02001070,Manchester 026,,E02001070,Manchester 026,E08000003,Manchester,,4691,True
4691,E02001246,Tameside 018,,E02001246,Tameside 018,E08000008,Tameside,,4692,True
4692,E02001152,Rochdale 021,,E02001152,Rochdale 021,E08000005,Rochdale,,4693,True
4694,E02001298,Wigan 012,,E02001298,Wigan 012,E08000010,Wigan,,4695,True
4695,E02001072,Manchester 028,,E02001072,Manchester 028,E08000003,Manchester,,4696,True
4696,E02001247,Tameside 019,,E02001247,Tameside 019,E08000008,Tameside,,4697,True
4697,E02001153,Rochdale 022,,E02001153,Rochdale 022,E08000005,Rochdale,,4698,True
4699,E02001299,Wigan 013,,E02001299,Wigan 013,E08000010,Wigan,,4700,True
4700,E02001073,Manchester 029,,E02001073,Manchester 029,E08000003,Manchester,,4701,True
4701,E02001248,Tameside 020,,E02001248,Tameside 020,E08000008,Tameside,,4702,True
4702,E02001154,Rochdale 023,,E02001154,Rochdale 023,E08000005,Rochdale,,4703,True
4704,E02001300,Wigan 014,,E02001300,Wigan 014,E08000010,Wigan,,4705,True
4705,E02001074,Manchester 030,,E02001074,Manchester 030,E08000003,Manchester,,4706,True
4706,E02001249,Tameside 021,,E02001249,Tameside 021,E08000008,Tameside,,4707,True
4707,E02001155,Rochdale 024,,E02001155,Rochdale 024,E08000005,Rochdale,,4708,True
4709,E02001301,Wigan 015,,E02001301,Wigan 015,E08000010,Wigan,,4710,True
4710,E02001075,Manchester 031,,E02001075,Manchester 031,E08000003,Manchester,,4711,True
4711,E02001250,Tameside 022,,E02001250,Tameside 022,E08000008,Tameside,,4712,True
4712,E02001156,Rochdale 025,,E02001156,Rochdale 025,E08000005,Rochdale,,4713,True
4714,E02001302,Wigan 016,,E02001302,Wigan 016,E08000010,Wigan,,4715,True
4715,E02001076,Manchester 032,,E02001076,Manchester 032,E08000003,Manchester,,4716,True
4716,E02001251,Tameside 023,,E02001251,Tameside 023,E08000008,Tameside,,4717,True
4717,E02001157,Salford 001,,E02001157,Salford 001,E08000006,Salford,,4718,True
4719,E02001303,Wigan 017,,E02001303,Wigan 017,E08000010,Wigan,,4720,True
4720,E02001077,Manchester 033,,E02001077,Manchester 033,E08000003,Manchester,,4721,True
4721,E02001252,Tameside 024,,E02001252,Tameside 024,E08000008,Tameside,,4722,True
4722,E02001158,Salford 002,,E02001158,Salford 002,E08000006,Salford,,4723,True
4724,E02001304,Wigan 018,,E02001304,Wigan 018,E08000010,Wigan,,4725,True
4725,E02001305,Wigan 019,,E02001305,Wigan 019,E08000010,Wigan,,4726,True
4726,E02001306,Wigan 020,,E02001306,Wigan 020,E08000010,Wigan,,4727,True
4727,E02001307,Wigan 021,,E02001307,Wigan 021,E08000010,Wigan,,4728,True
4728,E02001308,Wigan 022,,E02001308,Wigan 022,E08000010,Wigan,,4729,True
4729,E02001309,Wigan 023,,E02001309,Wigan 023,E08000010,Wigan,,4730,True
4730,E02001310,Wigan 024,,E02001310,Wigan 024,E08000010,Wigan,,4731,True
4731,E02001311,Wigan 025,,E02001311,Wigan 025,E08000010,Wigan,,4732,True
4732,E02001312,Wigan 026,,E02001312,Wigan 026,E08000010,Wigan,,4733,True
4733,E02001313,Wigan 027,,E02001313,Wigan 027,E08000010,Wigan,,4734,True
4734,E02001314,Wigan 028,,E02001314,Wigan 028,E08000010,Wigan,,4735,True
4735,E02001315,Wigan 029,,E02001315,Wigan 029,E08000010,Wigan,,4736,True
4736,E02001316,Wigan 030,,E02001316,Wigan 030,E08000010,Wigan,,4737,True
4737,E02001317,Wigan 031,,E02001317,Wigan 031,E08000010,Wigan,,4738,True
4738,E02001318,Wigan 032,,E02001318,Wigan 032,E08000010,Wigan,,4739,True
4739,E02001319,Wigan 033,,E02001319,Wigan 033,E08000010,Wigan,,4740,True
4740,E02001320,Wigan 034,,E02001320,Wigan 034,E08000010,Wigan,,4741,True
4741,E02001078,Manchester 034,,E02001078,Manchester 034,E08000003,Manchester,,4742,True
4742,E02001079,Manchester 035,,E02001079,Manchester 035,E08000003,Manchester,,4743,True
4743,E02001080,Manchester 036,,E02001080,Manchester 036,E08000003,Manchester,,4744,True
4744,E02001081,Manchester 037,,E02001081,Manchester 037,E08000003,Manchester,,4745,True
4745,E02001082,Manchester 038,,E02001082,Manchester 038,E08000003,Manchester,,4746,True
4746,E02001083,Manchester 039,,E02001083,Manchester 039,E08000003,Manchester,,4747,True
4747,E02001084,Manchester 040,,E02001084,Manchester 040,E08000003,Manchester,,4748,True
4748,E02001085,Manchester 041,,E02001085,Manchester 041,E08000003,Manchester,,4749,True
4749,E02001253,Tameside 025,,E02001253,Tameside 025,E08000008,Tameside,,4750,True
4750,E02001254,Tameside 026,,E02001254,Tameside 026,E08000008,Tameside,,4751,True
4751,E02001255,Tameside 027,,E02001255,Tameside 027,E08000008,Tameside,,4752,True
4752,E02001256,Tameside 028,,E02001256,Tameside 028,E08000008,Tameside,,4753,True
4753,E02001257,Tameside 029,,E02001257,Tameside 029,E08000008,Tameside,,4754,True
4754,E02001258,Tameside 030,,E02001258,Tameside 030,E08000008,Tameside,,4755,True
4755,E02001259,Trafford 001,,E02001259,Trafford 001,E08000009,Trafford,,4756,True
4756,E02001260,Trafford 002,,E02001260,Trafford 002,E08000009,Trafford,,4757,True
4757,E02001261,Trafford 003,,E02001261,Trafford 003,E08000009,Trafford,,4758,True
4758,E02001262,Trafford 004,,E02001262,Trafford 004,E08000009,Trafford,,4759,True
4759,E02001263,Trafford 005,,E02001263,Trafford 005,E08000009,Trafford,,4760,True
4760,E02001264,Trafford 006,,E02001264,Trafford 006,E08000009,Trafford,,4761,True
4761,E02001265,Trafford 007,,E02001265,Trafford 007,E08000009,Trafford,,4762,True
4762,E02001266,Trafford 008,,E02001266,Trafford 008,E08000009,Trafford,,4763,True
4763,E02001267,Trafford 009,,E02001267,Trafford 009,E08000009,Trafford,,4764,True
4764,E02001268,Trafford 010,,E02001268,Trafford 010,E08000009,Trafford,,4765,True
4765,E02001269,Trafford 011,,E02001269,Trafford 011,E08000009,Trafford,,4766,True
4766,E02001270,Trafford 012,,E02001270,Trafford 012,E08000009,Trafford,,4767,True
4767,E02001159,Salford 003,,E02001159,Salford 003,E08000006,Salford,,4768,True
4768,E02001160,Salford 004,,E02001160,Salford 004,E08000006,Salford,,4769,True
4769,E02001161,Salford 005,,E02001161,Salford 005,E08000006,Salford,,4770,True
4770,E02001162,Salford 006,,E02001162,Salford 006,E08000006,Salford,,4771,True
4771,E02001163,Salford 007,,E02001163,Salford 007,E08000006,Salford,,4772,True
4772,E02001164,Salford 008,,E02001164,Salford 008,E08000006,Salford,,4773,True
4773,E02001165,Salford 009,,E02001165,Salford 009,E08000006,Salford,,4774,True
4774,E02001166,Salford 010,,E02001166,Salford 010,E08000006,Salford,,4775,True
4775,E02001167,Salford 011,,E02001167,Salford 011,E08000006,Salford,,4776,True
4776,E02001168,Salford 012,,E02001168,Salford 012,E08000006,Salford,,4777,True
4777,E02001169,Salford 013,,E02001169,Salford 013,E08000006,Salford,,4778,True
4778,E02001170,Salford 014,,E02001170,Salford 014,E08000006,Salford,,4779,True
4779,E02001171,Salford 015,,E02001171,Salford 015,E08000006,Salford,,4780,True
4780,E02001173,Salford 017,,E02001173,Salford 017,E08000006,Salford,,4781,True
4781,E02001174,Salford 018,,E02001174,Salford 018,E08000006,Salford,,4782,True
4782,E02001175,Salford 019,,E02001175,Salford 019,E08000006,Salford,,4783,True
